step,time,dt,psi_mean,psi_rms,psi_max_abs,omega_mean,omega_rms,omega_max_abs,du_par_mean,du_par_rms,du_par_max_abs,db_par_mean,db_par_rms,db_par_max_abs,s_mean,s_rms,s_max_abs,alfvenic_energy,du_par_energy,db_par_energy,total_energy_proxy,total_energy,total_energy_rhs_dissipation,total_energy_rhs_forcing,total_energy_rhs_stratification,total_energy_rhs_total,auto_dissipation_enabled,auto_dissipation_nu_perp,auto_dissipation_nu_par,auto_dissipation_kd,auto_dissipation_ud,auto_dissipation_Ed
264,6.015562535807505,0.017557397416290497,-4.1525790239142074e-19,1.2394749783627443,3.735829300324442,4.1949306712769224e-19,1.2025595753617446,4.104924916999985,1.2819843656693836e-18,2.603974035859689,8.168028152729347,-5.846644918422808e-18,13.05214143508277,34.44763060585595,4.9678482356464715e-18,20.303771576962262,55.1749837709567,3.142471173703129,3.3903403897156985,85.17919802070226,91.71200958412109,288.1968554721777,-6.462057067394597e-08,0.0,-40.99357262162156,-40.99357268624213,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
278,6.259488835464997,0.01740535366145393,6.03510974918689e-21,1.2408180701851619,3.768791882424645,-1.068002667369266e-18,1.2010742286493827,4.139209526252479,-2.4352197233561135e-18,3.1903967204363815,9.91650174706383,2.81469048372604e-18,12.683022168373224,33.839386517225584,9.72224416858486e-18,19.926596017245558,55.356904958984835,3.1550571499484406,5.089315616885608,80.42952566172332,88.67389842855737,276.31211587559744,-6.249919966025816e-08,0.0,-48.73123971416992,-48.73123977666911,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
292,6.50375152835857,0.017364716088959727,2.720828645258423e-19,1.230693988423685,3.6665720522796117,-2.862971361719535e-19,1.55438794585208,5.1141393515648055,4.548566926755593e-19,3.6719779422574725,11.180905030583814,4.695103626630587e-18,12.18336807905637,32.32097177116914,-8.809142651444724e-19,19.2185016966947,52.58479659637228,3.201788538866212,6.7417110042127115,74.21722887488484,84.16072841796377,258.10267530862995,-5.893566639833899e-08,0.0,-74.55011227084167,-74.55011232977733,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
307,6.76510322860365,0.01756786410270397,-6.3527471044072525e-21,1.2085749878669603,3.4419704001966833,4.595153738854579e-19,1.8573395338991536,6.251351977052834,1.736841058344943e-18,4.073855326036749,11.9232371934359,-7.902817397882622e-19,11.475285515238422,29.938906145072156,1.3925221652860698e-18,17.98572019564097,47.448929192419875,3.170846249985305,8.298148608738991,65.84108882812038,77.31008368684468,230.49242787305468,-5.32683775193648e-08,0.0,-105.63943652606022,-105.6394365793286,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
321,7.014075885985515,0.017849397096677436,4.557037256228136e-19,1.1780876214907867,3.553897537712991,-5.336307567702092e-20,2.0277909467892976,6.153688775308224,-2.0777718196147987e-18,4.369951019530877,12.525411067895142,-3.948867600099548e-18,10.656649693448198,28.29442129924868,-3.4338715681689336e-18,16.421055202075383,41.897696771596394,3.0224617515584713,9.548235956549476,56.78209134443477,69.35278905254272,198.94066496337138,-4.5976250634337887e-08,0.0,-126.72032198963956,-126.72032203561581,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
335,7.265329665855922,0.018106411451114204,5.662415252394998e-19,1.1327091621721688,3.5298243030414698,2.1959329157567736e-19,2.0860682465970743,7.3340305310915515,2.3132469789514942e-18,4.6041546206720225,13.094118690334087,2.9341221292888964e-18,9.743357339335455,26.94525803493141,2.3369639014746146e-18,14.639703662441114,40.25295860318519,2.7813724028596027,10.599119885527763,47.466506120991035,60.8469984093784,166.1801538278742,-3.839905779402911e-08,0.0,-130.38064615718227,-130.38064619558133,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
348,7.505328379606971,0.01885199144239136,-1.8910010547452255e-19,1.0727512611346242,3.3721647572684974,2.5808035111654463e-20,1.813932788753399,6.516730723339466,-3.745579692758516e-18,4.7727172044675115,13.371959714608053,2.055748962986187e-18,8.844375975023121,25.205211610256043,-2.8384074062491604e-18,13.009223408422642,38.52576141615364,2.4371711619320626,11.38941475691009,39.11149319378309,52.938079112625246,137.74434360277624,-3.164123050361852e-08,0.0,-118.48139087161397,-118.4813909032552,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
361,7.758560679484684,0.02000305138371837,-1.6792428179316504e-19,0.9978054125086865,3.1902332502872435,-1.1869049173400884e-19,1.3510966940827829,4.511900773512697,-7.089665768518494e-19,4.885742809242055,13.33690450175032,2.3752921423378717e-18,7.893506985388257,22.968594693983835,-7.846701465127025e-19,11.479333248068237,35.17300880466782,2.0379475426246123,11.935241399030225,31.153726264186602,45.12691520584144,111.85991626148332,-2.605566133988007e-08,0.0,-102.21852254070046,-102.21852256675612,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
373,8.008119545014743,0.021566240773618007,-2.695682354636811e-19,0.9225323022644596,2.8775920022566166,-9.804406364468526e-20,1.2092930608814054,4.654031420074832,-4.449040555453213e-19,4.92036286855083,13.13001937661371,7.254837193233082e-19,6.950032116752232,20.321725562577342,-1.0926725019580474e-18,10.088307350578274,30.70422082840119,1.7425421916607289,12.104985379106877,24.151473211943745,37.99900078271135,89.62943919858265,-2.1415271663533523e-08,0.0,-89.0794031695641,-89.07940319097938,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
384,8.257091237019532,0.023552148992220377,-7.517417406881916e-20,0.8547390600188128,2.5643379590842055,1.0016164601282102e-19,1.1626110725753616,4.118659614873011,3.0247546546451065e-18,4.865020432675039,13.438762469532175,6.098637220230962e-19,6.001053786383344,17.30843407444594,-4.125050453128443e-18,8.81778190397699,26.1372620255666,1.5145902988109285,11.834211905172813,18.00632327353294,31.35512547751668,70.35483373169771,-1.7413133682071197e-08,0.0,-77.41950558278839,-77.41950560020152,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
394,8.504341850289666,0.025790300781869092,-6.564505341220828e-21,0.7948194498843137,2.443375642906578,1.1011428314305904e-19,1.2467658689941985,4.752385420154493,-1.1943164556285635e-19,4.7070432688553145,13.393230338434059,2.3139881327803417e-18,5.035850879805082,14.256446562156786,-4.3198680309969317e-19,7.554391102267126,21.391184049260534,1.340363621846104,11.078128167438061,12.679897041816808,25.098388831100973,53.18686860294122,-1.365775111408731e-08,0.0,-69.43995984602817,-69.43995985968593,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
403,8.750273812899616,0.0286506537571028,3.176373552203626e-20,0.7315744231643948,2.3501413879684656,-3.2864878353466853e-19,1.6692788780231291,5.794786229610296,7.589415207398531e-19,4.436089969917738,12.875475360742708,-1.3637230450794235e-18,4.021081561856151,11.234895426350786,3.55923244436257e-18,6.002972609277421,17.28293191350751,1.253589666279617,9.839447110602379,8.08454846354975,19.177585240431746,36.99176734386993,-1.0053829827376352e-08,0.0,-65.8450790827319,-65.84507909278572,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
412,9.022401899768779,0.03185537394724361,3.1043757516870107e-19,0.6472344440290633,2.1184117431521257,-5.404070203482436e-19,1.8737812243387812,6.723693234159388,5.124549330888517e-19,3.9984194414918486,12.004973323975081,2.5707449949168015e-19,2.8567119996457553,8.786849021173154,1.147729643529577e-19,4.031054723751628,13.595601564205383,1.113948679262247,7.9936790150499935,4.0804017244600255,13.188029418772267,21.655769733419973,-6.633381712174519e-09,0.0,-56.34437386413947,-56.34437387077285,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
419,9.260493621618181,0.035425128436126864,-1.9174708343469224e-19,0.5631394537667251,1.8629064096540588,-2.9857911390714087e-20,1.6807999846333577,6.063674082613847,-6.132518538121134e-19,3.506120695552849,10.86751699633335,4.298692207315574e-20,1.8954752984281789,6.387879599692121,-1.0721319529871307e-18,2.5820727439555156,9.4051211216289,0.8776094264674767,6.146441165891997,1.7964133034756966,8.820463895835172,12.416994106181917,-3.981716516598329e-09,0.0,-38.803994118558904,-38.80399412254062,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
426,9.52615809164091,0.040400652037139925,5.638063055161437e-20,0.4692157740265107,1.5669857481573461,-1.4484263398048536e-19,1.43407184751239,5.682284286749944,-2.973085644862594e-19,2.8612244029863936,9.20596306947117,-3.3870729978331335e-19,1.0550764379861424,3.7493272210311646,3.6157718935917946e-19,1.8528142147286466,6.0243563608635124,0.6207662352478353,4.093302542122421,0.5565931449967632,5.27066192236702,6.754143606224926,-2.282822086660051e-09,0.0,-21.323522558799358,-21.32352256108218,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
432,9.798435293144175,0.050003654279960154,1.9857628657193004e-19,0.40323403768295496,1.282228730595935,1.9333527021079405e-19,1.2209326291447515,3.8988327780551986,-5.990640519456039e-19,2.126307361027517,7.130232840595769,4.443746599532873e-19,0.7737103535450638,2.470864555594181,7.049431703523915e-19,2.267258273350513,8.915115426926278,0.44515932293901583,2.2605914967799015,0.2993138555914137,3.005064675310331,4.692302751982359,-1.2978855865210818e-09,0.0,-7.593776304302646,-7.593776305600532,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
436,10.016810746490652,0.05687234052323579,-1.368487605407729e-20,0.38633772235291675,1.2242790791707492,4.224576824430823e-19,1.0541620400365794,3.5615322151578317,-6.59309270319066e-19,1.5089352398411302,5.216697333658734,4.791030107907136e-20,0.8669655120165408,2.8839213897173153,-2.5728625772849373e-19,2.6650183822798,9.192331591742676,0.37082339931819025,1.1384427790172043,0.3758145995130513,1.8850807778484457,4.178522581391592,-8.219268220277492e-10,0.0,-2.3805838135030117,-2.3805838143249387,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
441,10.307867546900383,0.057886724351581195,-1.7305941903589424e-19,0.3931658292532725,1.332202673095117,2.3004885451834763e-19,1.055849575184528,3.783436617488235,8.904433858010832e-20,0.7786166182843097,2.445839912994215,-1.2035808784891574e-19,0.8306659217050317,2.6286641666720563,4.281751548370488e-19,2.50900032128337,7.623556697006229,0.3808631266812783,0.30312191913424724,0.3450029367410349,1.0289879825565604,3.07366322459161,-4.918306135136911e-10,0.0,-3.783144580178742,-3.7831445806705726,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
445,10.539054918481364,0.0577833345978243,-5.607622808619485e-20,0.41793209276758786,1.52951316615798,-4.785736151986797e-19,1.0820640882676968,3.549410404484298,-3.1234339930002325e-20,0.7572919154959095,2.5917395417616254,-1.6591257854343608e-19,0.6554494459302002,2.106589415903292,-1.0926725019580474e-18,2.018056822791344,6.014936505712253,0.4348194427259533,0.2867455226377318,0.21480698808510318,0.9363719534487882,2.2507683433378585,-2.8926606334773663e-10,0.0,-3.5327212795744503,-3.532721279863716,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
449,10.755562842434996,0.0518397571556678,1.4812488665109577e-19,0.4542785601622314,1.5776007584926806,4.942437247228842e-19,1.126311277986554,3.620630343020265,1.4844252400631613e-19,1.2798485975054597,4.452107471806091,1.3806637040245096e-19,0.6194659817805971,1.9932497312733215,3.0535537748517527e-19,1.669534784173533,5.961202185776042,0.49736620894927847,0.8190062162683459,0.19186905129169954,1.508241476509324,2.452694054603672,-3.4681893932303175e-10,0.0,0.9384463846572865,0.9384463843104676,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
454,11.002493677637148,0.04732071301746126,1.0889667328138099e-19,0.4958846358985006,1.6036400411643124,1.0439681074909252e-19,1.255207126485127,3.713124308773591,5.13301966036106e-19,1.9875789473155097,6.516003282252589,2.464601178713997e-19,0.9047897426854761,3.060720628396144,2.2996944517954254e-19,1.6252608470975487,6.73728806194319,0.5862218968366276,1.9752350359059145,0.409322239234425,2.970779171976967,4.093299072910616,-6.978506408249906e-10,0.0,6.640914838249031,6.64091483755118,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
460,11.259291908576548,0.0402773752805587,-4.552802091491864e-21,0.537818366654802,1.8374802550751743,4.514685608865421e-19,1.2355633986274448,4.425777648004767,2.473336205982557e-19,2.662055788040013,8.364697513171112,-1.9502933610530265e-19,1.376890940008852,4.429873867663174,5.954641619197731e-19,1.9208509504310556,8.802130995241168,0.6740379076471938,3.543270509318667,0.9479143303392302,5.165222747305092,7.10934753856273,-1.3517462945219251e-09,0.0,11.743943425266606,11.743943423914859,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
467,11.521846250845226,0.03567217251677068,1.3361944742936588e-19,0.5859670797906605,2.1244109763926966,-5.829704259477722e-19,1.2517418232192679,4.754396232713736,-3.7777669447541795e-19,3.233584510869908,9.747882918861203,1.912176878426583e-19,1.9878238054309147,6.843348420520739,1.3743109569201023e-19,2.3929761316025497,8.138662404600339,0.8081462210031831,5.228034394468891,1.9757217407189214,8.011902356190996,11.533734483843183,-2.2742057019452166e-09,0.0,16.86255784241485,16.862557840140646,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
474,11.754402405845171,0.03147274741488885,-1.572304908340795e-19,0.6363291635295276,2.2748950960537524,1.222480301124769e-18,1.635844086057807,6.340332781322751,-3.0652004778764994e-18,3.6469062905246905,10.576376876892223,-5.094903177734617e-19,2.7178421459721753,9.63768205961254,-1.441226559753192e-18,3.2307107885739197,12.387764780211079,1.0558629013195122,6.649962745934279,3.693332965211319,11.39915861246511,17.910614471516567,-3.546154749203432e-09,0.0,27.438745379828575,27.43874537628242,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
483,12.015652412672718,0.02730054289855952,-2.5199230180815435e-20,0.7202161699980217,2.4061205606961558,-3.826471339221302e-19,2.021160446422682,6.676723804756607,7.326834993749698e-20,4.036611420335016,11.691892306127126,-4.2881042954748955e-19,3.7617316362479203,13.117429743146982,-3.1594328932585403e-19,5.020800818027703,18.716464320053625,1.4244960390845476,8.14711587938954,7.075312451574226,16.646924370048314,30.528515852285608,-5.582929547401242e-09,0.0,48.299464429593776,48.29946442401085,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
